job_title,company,location,job_summary,post_date,more_info,salary,job_url
"Cientista de Dados (Python, R e SQL)",Turing.com,Home office,"At least 3 years of relevant experience as a data scientist.
Contribute to the development of data funnels by working with large-scale NoSQL database…",Postedhá 30+ dias,Tempo integral,,https://www.indeed.com/company/Turing.com/jobs/Cientista-Dados-ead74a2065190e7b?fccid=a2e0cbec0b626661&vjs=3
Data Scientist,Opencircle,"São Paulo, SP","Sólidas habilidades de programação (em qualquer linguagem, Python ou R seria um diferencial), conhecimento básico de arquiteturas de big data também é uma…",Postedhá 25 dias,,,https://www.indeed.com/rc/clk?jk=ae951b14a8acdeff&fccid=66a6625959ce4b3f&vjs=3
Data Scientist,Hub Talent,"São Paulo, SP+1 local","Estamos investindo fortemente na simplificação e na aceleração digital, pois acreditamos que esse é o caminho para nos transformar e sermos protagonistas da…",Postedhá 25 dias,,,https://www.indeed.com/rc/clk?jk=812ef88f75524fa5&fccid=c0f3931109f1ccd3&vjs=3
Backend Engineer (AI Startup),Recruiting From Scratch,"São Paulo, SP","Strong Computer Science fundamentals in data structures, algorithm design, and problem solving.
Using Active & Transfer Learning, their software transforms…",Postedhá 9 dias,,,https://www.indeed.com/rc/clk?jk=ee84386ba1019e5e&fccid=09e02654c2f26bbd&vjs=3
Tech Lead (Go + React) - Mobility Platform (ID:1101),Truelogic Software,"São Paulo, SP","You will work closely with a highly capable team of engineers, data scientists, designers and product managers to ensure that the internal products and…",Postedhá 30+ dias,,,https://www.indeed.com/rc/clk?jk=ace4b8fc7d403800&fccid=e0d3c38393df6dda&vjs=3
"Carbon Project Lead, Brazil",Earthshot Labs,"Rio de Janeiro, RJ","Develop and maintain productive partnerships with all project stakeholders including conservation organizations; research scientists; contractors; and local,…",Postedhá 30+ dias,Tempo integral,,https://www.indeed.com/rc/clk?jk=6e2bcd1604580f66&fccid=f40d12b48dcd8282&vjs=3
Cientista de Dados Sr,Digisystem,"Brasília, DF","Data Science Council of America (DASCA).
Cientista de Dados Associado da Dell EMC (EMCDSA).
Certificação de Arquiteto de Dados da IBM.
CSM® pela Scrum Alliance.",Postedhá 30+ dias,,,https://www.indeed.com/rc/clk?jk=c64de34a5d6b8651&fccid=34f2fd50124286c2&vjs=3
Senior Software Engineer,Croud,Rio Grande do Sul,"For certain features, an additional data scientist will join the team and take responsibility for delivery (e.g. developing ML models).",Postedhá 30+ dias,,,https://www.indeed.com/rc/clk?jk=0110f26d893164d3&fccid=b999c224b0d018a1&vjs=3
Analista de Governança de Dados,Keyrus Brazil,"São Paulo, SP","Help the customers and thet data scientist to understand date and clarify content of questions.
Experience with data catalog and data quality tools.",Postedhá 30+ dias,,,https://www.indeed.com/rc/clk?jk=78eb5b53732841ec&fccid=59d45a7a1694e6f1&vjs=3
Senior Software Engineer - Job Seeker,Indeed,"Florianópolis, SC+7 locais","Work side by side with our data scientists to invent and deploy new solutions to fight fraud.
Have experience partnering cross functionally with operations…",Postedhá 30+ dias,Tempo integral,,https://www.indeed.com/rc/clk?jk=48867ccaa0e2a9d5&fccid=d6ef41e202aa2c0b&vjs=3
Senior Data Engineer,Bally's Interactive,Mato Grosso,"Creating and managing data pipelines from various disparate sources.
Ensuring a high degree of data quality, scalability, and availability.",Postedhá 23 dias,,,https://www.indeed.com/rc/clk?jk=d0227f9b458adbe1&fccid=2fb904566b055140&vjs=3
Credit Risk Expert,Multitude,"São Paulo, SP","Strong understanding of data providers in Brazil.
As a key stake holder within Ferratum Tribe and Brazilian market, you will be working closely with credit risk…",Postedhá 30+ dias,Tempo integral,,https://www.indeed.com/rc/clk?jk=9fa02aeb0d314928&fccid=495a3f3b0fa7ffd6&vjs=3
