job_title,company,location,job_summary,post_date,more_info,salary,job_url
ICT Business Analyst - Data,QBurst Australia Pty,Sydney NSW,"Build tools to facilitate training data generation and accelerate the annotation process.
Gather, clean, and annotate data for training machine learning models.",EmployerActive 25 days ago,"$60,000 - $80,000 a year","$60,000 - $80,000 a year",https://www.indeed.com/company/QBurst-Australia-Pty/jobs/Ict-Business-Analyst-0f298fa8b2d45c37?fccid=caf1ec7a58fe1d36&vjs=3
Data and Analytics Consultant,Innovior Pty. Ltd.,Hybrid remote in Sydney NSW,"Ensure data science practices integrate into data architectures and data management principles.
Work closely with senior client data owners, data scientists and…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=89b6e0a026a5f2ba&fccid=2376defa0f1769ba&vjs=3
Instructor - Part Time Data Science,General Assembly,Sydney NSW,We are looking for an experienced data scientist to lead this transformative experience as instructor for General Assembly's part-time Data Science course.,PostedPosted 30+ days ago,Part-time,,https://www.indeed.com/rc/clk?jk=f6c4cedc23ff3f2f&fccid=a4cd0efa7775ecd2&vjs=3
Data Scientist (Deep Learning) | (6m + 12 + 12),Redwolf + Rosch,Canberra ACT 2601,"Programming skills to collect, analyze, and interpret large data sets to develop data-driven solutions for business challenges.",PostedPosted 5 days ago,$80 - $100 an hour,$80 - $100 an hour,https://www.indeed.com/rc/clk?jk=3d747d5648dff631&fccid=b71837bbefdfaa1f&vjs=3
Machine Learning Engineer,Eliiza,Hybrid remote in Melbourne VIC,"Be familiar with cloud tools and services for data science and machine learning.
Building useful tools to help speed up the data science process, e.g. an…",PostedPosted 30+ days ago,Internship,,https://www.indeed.com/rc/clk?jk=40fc423972b06bbb&fccid=64168dd758c09ed0&vjs=3
Data Scientist,Zone IT Solutions,Sydney NSW 2000,"Core exp as a Data Scientist – developing and optimizing algorithms using ML and non-ML techniques.
Exp in using Azure ML services, DataBricks.",PostedPosted 30+ days ago,"$80,000 - $180,000 a year","$80,000 - $180,000 a year",https://www.indeed.com/rc/clk?jk=420921d567683f85&fccid=2939b66dc7c2f128&vjs=3
Analytics Consultant (PharmDash) - ANZ,Prospection Pty,Remote in Sydney NSW 2000,"Analyze data and develop actionable insights into presentations and reports.
This means you will be translating data into actionable insights for key…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=4a079aa9eadb7788&fccid=d3957342006fba96&vjs=3
Data Science Engineer - Tech Company,Talent Insights Group,Sydney NSW 2000,"High-calibre, experienced data scientists and product engineers.
You’ll have a friendly, highly technical and diverse team of data scientists to work with and…",PostedPosted 7 days ago,"$135,000 - $150,000 a year","$135,000 - $150,000 a year",https://www.indeed.com/rc/clk?jk=e959d6c4f70fa322&fccid=1274762c330d5596&vjs=3
Data Scientist,Onset,Sydney NSW,Ability to leverage critical data-driven thinking and enthusiasm for translating data into actionable insight to generate consistently accurate and useful…,PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=57129771745baea6&fccid=59e3633fa27cbc3d&vjs=3
2023 Nearmap Graduate Program - AI Systems (Machine Learning...,Nearmap,Barangaroo NSW,"You will be embedded in the AI Systems team, and may work in a variety of roles to learn best practices in the field in an experienced team – model training,…",PostedPosted 30+ days ago,Part-time +1,,https://www.indeed.com/rc/clk?jk=1aab0c576e226ba2&fccid=fd991841e140b85f&vjs=3
