job_title,company,location,job_summary,post_date,more_info,salary,job_url
"Lead NLP Data Scientist / ML Engineer, RegBrain",CUBE Global,Remote in London,"Provide input for data pipeline requirements, working closely with our data engineering team.
Solid understanding of data structures, data modelling, and…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=e186bd48e3aef33c&fccid=a51be84ab6c9dafe&vjs=3
Data & Analytics Senior Associate (Deals Insights & Analytic...,PwC,Reading+4 locations,Working within a skilled team directly with our clients to use data & analytics to answer critical commercial questions;,PostedPosted 25 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=3fcc0010684645a3&fccid=5e964c4afc56b180&vjs=3
Deep Learning Engineer,L-ACOUSTICS,Highgate,"L‑ISA was born of the union between a team of sound engineers from the performing arts, professional audio equipment designers and experimental research…",PostedPosted 8 days ago,Full-time,,https://www.indeed.com/company/L--Acoustcis/jobs/Deep-Learning-Engineer-affe36c15b2fd675?fccid=3155fb2fb586bdb3&vjs=3
Lead Analytical Data Scientist,Harnham,Remote in Manchester,"Have a solid understanding of data science and data engineering methods.
Working closely with engineers to work on improving ETL processes and data pipelines.",PostedPosted 30+ days ago,"£80,000 - £100,000 a year","£80,000 - £100,000 a year",https://www.indeed.com/rc/clk?jk=85378793c813fb48&fccid=d72eb0548d91249c&vjs=3
Data Science & Analytics Manager,Lubrizol Corporation,Hazelwood DE56,"Coach and manage data scientists: conduct regular 1 on 1 meetings with direct reports as well as periodic performance reviews, provide feedback and support.",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=ddcd8a8bd5a917bc&fccid=a6ecb44bea23e5cd&vjs=3
Data Science & Analytics Manager,Lubrizol,Hazelwood DE56,"Coach and manage data scientists: conduct regular 1 on 1 meetings with direct reports as well as periodic performance reviews, provide feedback and support.",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=56db4a07a38e314d&fccid=a6ecb44bea23e5cd&vjs=3
Data Science Capability Lead,CAPCO,London,"Define approaches to embed and scale machine learning models providing senior data scientist oversight.
Experienced working within Financial Services, in a data…",PostedPosted 8 days ago,,,https://www.indeed.com/rc/clk?jk=58943d7411086dfd&fccid=c2a63affe8751868&vjs=3
SR. DATA SCIENTIST,Galytix,London,"The Platform gives influential decision makers a competitive edge by ingesting a large number of data sources, structuring, and credentialling unstructured data…",PostedPosted 30+ days ago,,,https://www.indeed.com/rc/clk?jk=400a7bfaac26018b&fccid=acd876e953badce4&vjs=3
Senior Data Scientist,Marks Sattin,Hybrid remote in London,"A growing Fintech is looking to add a Senior Data Scientist to their current team.
This is a permanent role and is hybrid working.",PostedPosted 3 days ago,"£70,000 - £80,000 a year","£70,000 - £80,000 a year",https://www.indeed.com/rc/clk?jk=82d5f519291b0e6a&fccid=d1740c8ca6ecff3a&vjs=3
Head of Data Science,Datatech Analytics,Remote in Covent Garden,"Experience extracting, cleaning and preparing data for data science work including good knowledge of SQL.
Prior experience as a data scientist, ideally in a B2C…",PostedPosted 30+ days ago,"£110,000 a year","£110,000 a year",https://www.indeed.com/rc/clk?jk=3da6d4029f3e251b&fccid=cbf7c87b1ccf4a6c&vjs=3
Data Science Analyst,Weir Group,Todmorden,"Proven experience as a BI Developer / data analyst.
Weir Minerals Europe are looking for a Data Science Analyst to create and manage BI and analytics solutions…",PostedPosted 30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=a7abeb14457f8ada&fccid=8137be09b3b9a5db&vjs=3
Machine Learning Operations (MLOps) Engineer,Turing Talent,Hybrid remote in London,"Experience with data warehousing tools/environments such as Snowflake, Teradata, SQL Server, and/or Google Big Query.
About Turing Talent Leadership Program*.",Hiring ongoing,Full-time,,https://www.indeed.com/company/Turing-Talent/jobs/Machine-Learning-Operation-Engineer-7ec2cb6df8187d3c?fccid=62ea0490eeb7ef2f&vjs=3
